entry,at,order
"Your hand is 2♠, A♦",2020-12-06T01:41:27.293Z,160721888729403
"Player stacks: #1 ""austin @ J177rrX9xq"" (453.36) | #2 ""ken @ Saixf2blen"" (297.42) | #4 ""Alec @ 8YQEUqxNf3"" (189.12) | #5 ""jeffrey @ yIm_yy1dY4"" (164.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (199.88) | #7 ""Brandon @ Y9MvZ7Zi7i"" (158.50) | #8 ""josh @ Cg8enqeOhO"" (107.24) | #9 ""Brian @ hwE4Y0jEb1"" (177.10)",2020-12-06T01:41:27.293Z,160721888729401
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""josh @ Cg8enqeOhO"") --",2020-12-06T01:41:27.293Z,160721888729400
"-- ending hand #164 --",2020-12-06T01:41:24.367Z,160721888436802
"""ken @ Saixf2blen"" collected 6.24 from pot",2020-12-06T01:41:24.367Z,160721888436701
"Uncalled bet of 2.25 returned to ""ken @ Saixf2blen""",2020-12-06T01:41:24.367Z,160721888436700
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:41:23.562Z,160721888356300
"""ken @ Saixf2blen"" bets 2.25",2020-12-06T01:41:19.834Z,160721887983500
"""Brian @ hwE4Y0jEb1"" checks",2020-12-06T01:41:15.975Z,160721887597500
"flop:  [7♥, 2♠, Q♣]",2020-12-06T01:41:13.513Z,160721887351400
"""Brian @ hwE4Y0jEb1"" calls 2.87",2020-12-06T01:41:12.707Z,160721887271000
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:41:09.325Z,160721886932600
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:41:06.752Z,160721886675300
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:41:05.895Z,160721886589600
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:41:05.024Z,160721886502600
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:41:04.115Z,160721886411600
"""ken @ Saixf2blen"" raises to 2.87",2020-12-06T01:41:01.045Z,160721886104600
"""austin @ J177rrX9xq"" folds",2020-12-06T01:40:57.122Z,160721885712400
"""Brian @ hwE4Y0jEb1"" posts a big blind of 1.00",2020-12-06T01:40:54.462Z,160721885446311
"""josh @ Cg8enqeOhO"" posts a small blind of 0.50",2020-12-06T01:40:54.462Z,160721885446310
"Your hand is K♠, K♦",2020-12-06T01:40:54.462Z,160721885446303
"Player stacks: #1 ""austin @ J177rrX9xq"" (453.36) | #2 ""ken @ Saixf2blen"" (294.05) | #4 ""Alec @ 8YQEUqxNf3"" (189.12) | #5 ""jeffrey @ yIm_yy1dY4"" (164.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (199.88) | #7 ""Brandon @ Y9MvZ7Zi7i"" (158.50) | #8 ""josh @ Cg8enqeOhO"" (107.74) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:40:54.462Z,160721885446301
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""Brandon @ Y9MvZ7Zi7i"") --",2020-12-06T01:40:54.462Z,160721885446300
"""Brandon @ Y9MvZ7Zi7i"" shows a A♣, Q♦.",2020-12-06T01:40:52.343Z,160721885234300
"""Alec @ 8YQEUqxNf3"" shows a A♥, A♦.",2020-12-06T01:40:50.836Z,160721885083700
"-- ending hand #163 --",2020-12-06T01:40:50.111Z,160721885011302
"""Alec @ 8YQEUqxNf3"" collected 25.00 from pot",2020-12-06T01:40:50.111Z,160721885011301
"Uncalled bet of 16.00 returned to ""Alec @ 8YQEUqxNf3""",2020-12-06T01:40:50.111Z,160721885011200
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:40:49.306Z,160721884930700
"""Alec @ 8YQEUqxNf3"" raises to 28.00",2020-12-06T01:40:41.144Z,160721884114500
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:40:35.595Z,160721883559600
"""Brandon @ Y9MvZ7Zi7i"" raises to 12.00",2020-12-06T01:40:32.976Z,160721883297700
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:40:26.968Z,160721882696900
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:40:26.072Z,160721882607300
"""Alec @ 8YQEUqxNf3"" raises to 3.00",2020-12-06T01:40:25.167Z,160721882516700
"""ken @ Saixf2blen"" folds",2020-12-06T01:40:19.320Z,160721881932100
"""austin @ J177rrX9xq"" folds",2020-12-06T01:40:18.488Z,160721881848900
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:40:14.723Z,160721881472400
"""josh @ Cg8enqeOhO"" posts a big blind of 1.00",2020-12-06T01:40:12.996Z,160721881299711
"""Brandon @ Y9MvZ7Zi7i"" posts a small blind of 0.50",2020-12-06T01:40:12.996Z,160721881299710
"Your hand is K♠, 8♥",2020-12-06T01:40:12.996Z,160721881299703
"Player stacks: #1 ""austin @ J177rrX9xq"" (453.36) | #2 ""ken @ Saixf2blen"" (294.05) | #4 ""Alec @ 8YQEUqxNf3"" (176.12) | #5 ""jeffrey @ yIm_yy1dY4"" (164.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (199.88) | #7 ""Brandon @ Y9MvZ7Zi7i"" (170.50) | #8 ""josh @ Cg8enqeOhO"" (108.74) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:40:12.996Z,160721881299701
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""OhWhale @ G8sG_Nx0DN"") --",2020-12-06T01:40:12.996Z,160721881299700
"-- ending hand #162 --",2020-12-06T01:40:10.078Z,160721881007902
"""OhWhale @ G8sG_Nx0DN"" collected 30.00 from pot",2020-12-06T01:40:10.078Z,160721881007901
"Uncalled bet of 15.00 returned to ""OhWhale @ G8sG_Nx0DN""",2020-12-06T01:40:10.078Z,160721881007900
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:40:09.260Z,160721880926100
"""OhWhale @ G8sG_Nx0DN"" bets 15.00",2020-12-06T01:40:01.631Z,160721880163200
"river: 4♥, 4♠, 5♥, 8♠ [10♠]",2020-12-06T01:39:55.093Z,160721879509900
"""Alec @ 8YQEUqxNf3"" calls 7.50",2020-12-06T01:39:54.286Z,160721879428600
"""OhWhale @ G8sG_Nx0DN"" bets 7.50",2020-12-06T01:39:51.649Z,160721879165000
"turn: 4♥, 4♠, 5♥ [8♠]",2020-12-06T01:39:48.176Z,160721878818200
"""OhWhale @ G8sG_Nx0DN"" calls 3.00",2020-12-06T01:39:47.368Z,160721878736900
"""Alec @ 8YQEUqxNf3"" bets 3.00",2020-12-06T01:39:46.143Z,160721878614400
"""OhWhale @ G8sG_Nx0DN"" checks",2020-12-06T01:39:40.640Z,160721878064000
"flop:  [4♥, 4♠, 5♥]",2020-12-06T01:39:38.369Z,160721877837000
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:39:37.556Z,160721877755700
"""OhWhale @ G8sG_Nx0DN"" calls 4.00",2020-12-06T01:39:30.059Z,160721877006000
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:39:27.626Z,160721876762700
"""Alec @ 8YQEUqxNf3"" raises to 4.00",2020-12-06T01:39:26.157Z,160721876615800
"""ken @ Saixf2blen"" folds",2020-12-06T01:39:22.516Z,160721876251600
"""austin @ J177rrX9xq"" folds",2020-12-06T01:39:21.679Z,160721876168000
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:39:15.681Z,160721875568200
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:39:14.808Z,160721875480800
"""Brandon @ Y9MvZ7Zi7i"" posts a big blind of 1.00",2020-12-06T01:39:12.847Z,160721875284911
"""OhWhale @ G8sG_Nx0DN"" posts a small blind of 0.50",2020-12-06T01:39:12.847Z,160721875284910
"Your hand is 7♠, 8♥",2020-12-06T01:39:12.847Z,160721875284903
"Player stacks: #1 ""austin @ J177rrX9xq"" (453.36) | #2 ""ken @ Saixf2blen"" (294.05) | #4 ""Alec @ 8YQEUqxNf3"" (190.62) | #5 ""jeffrey @ yIm_yy1dY4"" (164.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (184.38) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (108.74) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:39:12.847Z,160721875284901
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""jeffrey @ yIm_yy1dY4"") --",2020-12-06T01:39:12.847Z,160721875284900
"-- ending hand #161 --",2020-12-06T01:39:09.931Z,160721874993202
"""josh @ Cg8enqeOhO"" collected 25.11 from pot",2020-12-06T01:39:09.931Z,160721874993201
"Uncalled bet of 12.00 returned to ""josh @ Cg8enqeOhO""",2020-12-06T01:39:09.931Z,160721874993200
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:39:09.124Z,160721874912400
"""josh @ Cg8enqeOhO"" raises to 20.00",2020-12-06T01:39:06.215Z,160721874621600
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:38:57.989Z,160721873799000
"""Alec @ 8YQEUqxNf3"" raises to 8.00",2020-12-06T01:38:55.483Z,160721873548400
"""josh @ Cg8enqeOhO"" bets 3.00",2020-12-06T01:38:40.567Z,160721872056800
"""OhWhale @ G8sG_Nx0DN"" checks",2020-12-06T01:38:35.289Z,160721871529000
"flop:  [4♠, 8♠, 4♣]",2020-12-06T01:38:33.080Z,160721871308100
"""OhWhale @ G8sG_Nx0DN"" calls 2.87",2020-12-06T01:38:32.273Z,160721871227300
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:38:26.626Z,160721870662700
"""Alec @ 8YQEUqxNf3"" calls 2.87",2020-12-06T01:38:25.718Z,160721870571900
"""ken @ Saixf2blen"" folds",2020-12-06T01:38:21.763Z,160721870176400
"""austin @ J177rrX9xq"" folds",2020-12-06T01:38:20.930Z,160721870093100
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:38:20.068Z,160721870006900
"""josh @ Cg8enqeOhO"" raises to 2.87",2020-12-06T01:38:19.189Z,160721869919000
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:38:14.183Z,160721869418400
"""OhWhale @ G8sG_Nx0DN"" posts a big blind of 1.00",2020-12-06T01:38:12.860Z,160721869286111
"""jeffrey @ yIm_yy1dY4"" posts a small blind of 0.50",2020-12-06T01:38:12.860Z,160721869286110
"Your hand is 7♣, 9♠",2020-12-06T01:38:12.860Z,160721869286103
"Player stacks: #1 ""austin @ J177rrX9xq"" (453.36) | #2 ""ken @ Saixf2blen"" (294.05) | #4 ""Alec @ 8YQEUqxNf3"" (201.49) | #5 ""jeffrey @ yIm_yy1dY4"" (164.50) | #6 ""OhWhale @ G8sG_Nx0DN"" (187.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (94.50) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:38:12.860Z,160721869286101
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Alec @ 8YQEUqxNf3"") --",2020-12-06T01:38:12.860Z,160721869286100
"-- ending hand #160 --",2020-12-06T01:38:06.356Z,160721868635702
"""jeffrey @ yIm_yy1dY4"" collected 12.50 from pot with Pair, 7's (combination: 7♠, 7♥, A♦, K♦, J♠)",2020-12-06T01:38:06.356Z,160721868635701
"""jeffrey @ yIm_yy1dY4"" shows a A♦, 7♠.",2020-12-06T01:38:06.356Z,160721868635700
"""austin @ J177rrX9xq"" checks",2020-12-06T01:38:05.549Z,160721868555000
"""jeffrey @ yIm_yy1dY4"" checks",2020-12-06T01:38:01.452Z,160721868145300
"river: 2♣, 7♥, J♠, 3♥ [K♦]",2020-12-06T01:37:59.012Z,160721867901800
"""austin @ J177rrX9xq"" checks",2020-12-06T01:37:58.206Z,160721867820700
"""jeffrey @ yIm_yy1dY4"" checks",2020-12-06T01:37:56.684Z,160721867668500
"turn: 2♣, 7♥, J♠ [3♥]",2020-12-06T01:37:55.204Z,160721867520600
"""jeffrey @ yIm_yy1dY4"" calls 3.00",2020-12-06T01:37:54.397Z,160721867439800
"""austin @ J177rrX9xq"" bets 3.00",2020-12-06T01:37:49.431Z,160721866943200
"""jeffrey @ yIm_yy1dY4"" checks",2020-12-06T01:37:40.493Z,160721866049400
"flop:  [2♣, 7♥, J♠]",2020-12-06T01:37:38.110Z,160721865811100
"""jeffrey @ yIm_yy1dY4"" calls 3.00",2020-12-06T01:37:37.299Z,160721865729900
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:37:33.164Z,160721865316500
"""ken @ Saixf2blen"" folds",2020-12-06T01:37:28.439Z,160721864844000
"""austin @ J177rrX9xq"" raises to 3.00",2020-12-06T01:37:27.615Z,160721864761600
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:37:22.406Z,160721864240700
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:37:16.142Z,160721863614300
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:37:15.228Z,160721863522900
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:37:14.382Z,160721863438300
"""jeffrey @ yIm_yy1dY4"" posts a big blind of 1.00",2020-12-06T01:37:12.673Z,160721863267511
"""Alec @ 8YQEUqxNf3"" posts a small blind of 0.50",2020-12-06T01:37:12.673Z,160721863267510
"Your hand is K♠, 6♣",2020-12-06T01:37:12.673Z,160721863267503
"Player stacks: #1 ""austin @ J177rrX9xq"" (459.36) | #2 ""ken @ Saixf2blen"" (294.05) | #4 ""Alec @ 8YQEUqxNf3"" (201.99) | #5 ""jeffrey @ yIm_yy1dY4"" (158.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (187.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (94.50) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:37:12.673Z,160721863267501
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-06T01:37:12.673Z,160721863267400
"-- ending hand #159 --",2020-12-06T01:37:09.752Z,160721862975302
"""Alec @ 8YQEUqxNf3"" collected 10.50 from pot",2020-12-06T01:37:09.752Z,160721862975301
"Uncalled bet of 5.00 returned to ""Alec @ 8YQEUqxNf3""",2020-12-06T01:37:09.752Z,160721862975300
"""austin @ J177rrX9xq"" folds",2020-12-06T01:37:08.944Z,160721862894500
"""Alec @ 8YQEUqxNf3"" bets 5.00",2020-12-06T01:37:01.568Z,160721862156900
"turn: 4♠, 3♠, A♣ [9♦]",2020-12-06T01:36:53.128Z,160721861313200
"""Alec @ 8YQEUqxNf3"" calls 2.00",2020-12-06T01:36:52.317Z,160721861231800
"""austin @ J177rrX9xq"" bets 2.00",2020-12-06T01:36:49.548Z,160721860954900
"""Alec @ 8YQEUqxNf3"" checks",2020-12-06T01:36:44.857Z,160721860485800
"flop:  [4♠, 3♠, A♣]",2020-12-06T01:36:39.933Z,160721859993500
"""Alec @ 8YQEUqxNf3"" calls 3.00",2020-12-06T01:36:39.129Z,160721859912900
"""ken @ Saixf2blen"" folds",2020-12-06T01:36:30.462Z,160721859046300
"""austin @ J177rrX9xq"" raises to 3.00",2020-12-06T01:36:29.633Z,160721858963300
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:36:25.142Z,160721858514300
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:36:22.934Z,160721858293500
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:36:21.461Z,160721858146200
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:36:20.616Z,160721858061700
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:36:18.151Z,160721857815200
"""Alec @ 8YQEUqxNf3"" posts a big blind of 1.00",2020-12-06T01:36:14.051Z,160721857405212
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-06T01:36:14.051Z,160721857405211
"Your hand is 5♥, J♦",2020-12-06T01:36:14.051Z,160721857405204
"Player stacks: #1 ""austin @ J177rrX9xq"" (464.36) | #2 ""ken @ Saixf2blen"" (294.55) | #4 ""Alec @ 8YQEUqxNf3"" (196.49) | #5 ""jeffrey @ yIm_yy1dY4"" (158.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (187.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (94.50) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:36:14.051Z,160721857405202
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""austin @ J177rrX9xq"") --",2020-12-06T01:36:14.051Z,160721857405201
"The player ""BDSuckout @ _9tNhnOi1R"" stand up with the stack of 260.73.",2020-12-06T01:36:14.051Z,160721857405200
"-- ending hand #158 --",2020-12-06T01:36:11.139Z,160721857114002
"""ken @ Saixf2blen"" collected 11.50 from pot",2020-12-06T01:36:11.139Z,160721857114001
"Uncalled bet of 4.00 returned to ""ken @ Saixf2blen""",2020-12-06T01:36:11.139Z,160721857114000
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:36:10.330Z,160721857033000
"""ken @ Saixf2blen"" bets 4.00",2020-12-06T01:36:03.950Z,160721856395100
"turn: 8♥, 6♣, J♥ [8♦]",2020-12-06T01:36:00.214Z,160721856021700
"""ken @ Saixf2blen"" calls 2.50",2020-12-06T01:35:59.407Z,160721855940700
"""josh @ Cg8enqeOhO"" bets 2.50",2020-12-06T01:35:56.400Z,160721855640000
"""ken @ Saixf2blen"" checks",2020-12-06T01:35:51.197Z,160721855119800
"flop:  [8♥, 6♣, J♥]",2020-12-06T01:35:49.790Z,160721854979100
"""ken @ Saixf2blen"" calls 3.00",2020-12-06T01:35:48.983Z,160721854898400
"""austin @ J177rrX9xq"" folds",2020-12-06T01:35:47.227Z,160721854722800
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:35:45.208Z,160721854520900
"""josh @ Cg8enqeOhO"" raises to 3.00",2020-12-06T01:35:42.876Z,160721854287700
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:35:38.545Z,160721853854600
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:35:37.701Z,160721853770200
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:35:31.916Z,160721853191700
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:35:31.014Z,160721853101400
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T01:35:29.614Z,160721852961500
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-06T01:35:28.713Z,160721852871412
"""austin @ J177rrX9xq"" posts a small blind of 0.50",2020-12-06T01:35:28.713Z,160721852871411
"Your hand is 6♠, 7♠",2020-12-06T01:35:28.713Z,160721852871403
"Player stacks: #1 ""austin @ J177rrX9xq"" (464.86) | #2 ""ken @ Saixf2blen"" (288.55) | #3 ""BDSuckout @ _9tNhnOi1R"" (260.73) | #4 ""Alec @ 8YQEUqxNf3"" (196.49) | #5 ""jeffrey @ yIm_yy1dY4"" (158.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (187.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (100.00) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:35:28.713Z,160721852871401
"-- starting hand #158  (No Limit Texas Hold'em) (dead button) --",2020-12-06T01:35:28.713Z,160721852871400
"-- ending hand #157 --",2020-12-06T01:35:22.183Z,160721852218402
"""ken @ Saixf2blen"" collected 66.00 from pot with Two Pair, Q's & J's (combination: Q♣, Q♥, J♠, J♦, K♠)",2020-12-06T01:35:22.183Z,160721852218401
"""ken @ Saixf2blen"" shows a J♠, K♠.",2020-12-06T01:35:22.183Z,160721852218400
"""BDSuckout @ _9tNhnOi1R"" calls 14.00",2020-12-06T01:35:21.377Z,160721852137700
"""ken @ Saixf2blen"" bets 14.00",2020-12-06T01:35:07.107Z,160721850710800
"river: J♦, Q♣, Q♥, 2♣ [4♦]",2020-12-06T01:35:02.179Z,160721850218700
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T01:35:01.371Z,160721850137100
"""ken @ Saixf2blen"" checks",2020-12-06T01:34:59.870Z,160721849987000
"turn: J♦, Q♣, Q♥ [2♣]",2020-12-06T01:34:58.920Z,160721849892200
"""ken @ Saixf2blen"" calls 8.00",2020-12-06T01:34:58.113Z,160721849811400
"""BDSuckout @ _9tNhnOi1R"" bets 8.00",2020-12-06T01:34:54.805Z,160721849480600
"""ken @ Saixf2blen"" checks",2020-12-06T01:34:50.895Z,160721849089600
"flop:  [J♦, Q♣, Q♥]",2020-12-06T01:34:49.548Z,160721848955000
"""ken @ Saixf2blen"" calls 10.50",2020-12-06T01:34:48.740Z,160721848874100
"""austin @ J177rrX9xq"" folds",2020-12-06T01:34:46.645Z,160721848664600
"""Brian @ hwE4Y0jEb1"" folds",2020-12-06T01:34:44.395Z,160721848439600
"""josh @ Cg8enqeOhO"" folds",2020-12-06T01:34:43.524Z,160721848352400
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:34:41.874Z,160721848187500
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:34:41.007Z,160721848100800
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:34:40.134Z,160721848013400
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:34:34.666Z,160721847466600
"""BDSuckout @ _9tNhnOi1R"" raises to 10.50",2020-12-06T01:34:33.763Z,160721847376300
"""ken @ Saixf2blen"" raises to 2.50",2020-12-06T01:34:29.604Z,160721846960500
"""austin @ J177rrX9xq"" posts a big blind of 1.00",2020-12-06T01:34:25.317Z,160721846532114
"Dead Small Blind",2020-12-06T01:34:25.317Z,160721846532113
"Your hand is J♠, K♠",2020-12-06T01:34:25.317Z,160721846532105
"Player stacks: #1 ""austin @ J177rrX9xq"" (465.86) | #2 ""ken @ Saixf2blen"" (255.05) | #3 ""BDSuckout @ _9tNhnOi1R"" (293.23) | #4 ""Alec @ 8YQEUqxNf3"" (196.49) | #5 ""jeffrey @ yIm_yy1dY4"" (158.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (187.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #8 ""josh @ Cg8enqeOhO"" (100.00) | #9 ""Brian @ hwE4Y0jEb1"" (179.97)",2020-12-06T01:34:25.317Z,160721846532103
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""Brian @ hwE4Y0jEb1"") --",2020-12-06T01:34:25.317Z,160721846532102
"The player ""josh @ Cg8enqeOhO"" joined the game with a stack of 100.00.",2020-12-06T01:34:25.317Z,160721846532101
"The player ""Ravi @ ox-gnCkjtQ"" stand up with the stack of 712.14.",2020-12-06T01:34:25.317Z,160721846532100
"-- ending hand #156 --",2020-12-06T01:34:22.392Z,160721846239302
"""Brian @ hwE4Y0jEb1"" collected 19.00 from pot",2020-12-06T01:34:22.392Z,160721846239301
"Uncalled bet of 10.00 returned to ""Brian @ hwE4Y0jEb1""",2020-12-06T01:34:22.392Z,160721846239300
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:34:21.585Z,160721846158600
"""Brian @ hwE4Y0jEb1"" bets 10.00",2020-12-06T01:34:12.267Z,160721845226800
"flop:  [10♠, K♦, K♠]",2020-12-06T01:34:00.620Z,160721844062100
"""OhWhale @ G8sG_Nx0DN"" calls 9.00",2020-12-06T01:33:59.815Z,160721843981600
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-06T01:33:58.231Z,160721843823200
"""Brian @ hwE4Y0jEb1"" raises to 9.00",2020-12-06T01:33:55.213Z,160721843521400
"""Brandon @ Y9MvZ7Zi7i"" folds",2020-12-06T01:33:47.335Z,160721842733600
"""OhWhale @ G8sG_Nx0DN"" raises to 3.00",2020-12-06T01:33:46.454Z,160721842645500
"The admin approved the player ""josh @ Cg8enqeOhO"" participation with a stack of 100.00.",2020-12-06T01:33:43.659Z,160721842366100
"""jeffrey @ yIm_yy1dY4"" folds",2020-12-06T01:33:41.629Z,160721842162900
"""Alec @ 8YQEUqxNf3"" folds",2020-12-06T01:33:40.677Z,160721842067800
"The player ""josh @ Cg8enqeOhO"" requested a seat.",2020-12-06T01:33:40.046Z,160721842004700
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-06T01:33:36.467Z,160721841646800
"""ken @ Saixf2blen"" folds",2020-12-06T01:33:35.602Z,160721841560300
"""austin @ J177rrX9xq"" folds",2020-12-06T01:33:34.741Z,160721841474200
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-06T01:33:32.446Z,160721841245113
"""Brian @ hwE4Y0jEb1"" posts a small blind of 0.50",2020-12-06T01:33:32.446Z,160721841245112
"Your hand is Q♥, 2♣",2020-12-06T01:33:32.446Z,160721841245104
"Player stacks: #1 ""austin @ J177rrX9xq"" (465.86) | #2 ""ken @ Saixf2blen"" (255.05) | #3 ""BDSuckout @ _9tNhnOi1R"" (293.23) | #4 ""Alec @ 8YQEUqxNf3"" (196.49) | #5 ""jeffrey @ yIm_yy1dY4"" (158.00) | #6 ""OhWhale @ G8sG_Nx0DN"" (196.25) | #7 ""Brandon @ Y9MvZ7Zi7i"" (171.50) | #9 ""Brian @ hwE4Y0jEb1"" (169.97) | #10 ""Ravi @ ox-gnCkjtQ"" (713.14)",2020-12-06T01:33:32.446Z,160721841245102
"-- starting hand #156  (No Limit Texas Hold'em) (dead button) --",2020-12-06T01:33:32.446Z,160721841245101
"The player ""josh @ Cg8enqeOhO"" quits the game with a stack of 0.00.",2020-12-06T01:33:32.446Z,160721841245100
"-- ending hand #155 --",2020-12-06T01:33:25.916Z,160721840591704
"""josh @ Cg8enqeOhO"" shows a 9♥, J♠.",2020-12-06T01:33:25.916Z,160721840591703
"""BDSuckout @ _9tNhnOi1R"" collected 198.83 from pot with Two Pair, Q's & 5's (combination: Q♣, Q♥, 5♥, 5♦, J♣)",2020-12-06T01:33:25.916Z,160721840591702
"""BDSuckout @ _9tNhnOi1R"" shows a Q♣, 10♠.",2020-12-06T01:33:25.916Z,160721840591701
"Uncalled bet of 94.40 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-06T01:33:25.916Z,160721840591700
"""josh @ Cg8enqeOhO"" calls 58.17 and go all in",2020-12-06T01:33:25.111Z,160721840511200
"""BDSuckout @ _9tNhnOi1R"" bets 152.57 and go all in",2020-12-06T01:33:23.519Z,160721840351900
"""josh @ Cg8enqeOhO"" checks",2020-12-06T01:33:21.441Z,160721840144200
"river: J♣, 5♥, 7♣, Q♥ [5♦]",2020-12-06T01:33:20.234Z,160721840024000
"""josh @ Cg8enqeOhO"" calls 20.62",2020-12-06T01:33:19.428Z,160721839942900
"""BDSuckout @ _9tNhnOi1R"" bets 20.62",2020-12-06T01:33:15.453Z,160721839545400
"""josh @ Cg8enqeOhO"" checks",2020-12-06T01:33:12.321Z,160721839232200
"turn: J♣, 5♥, 7♣ [Q♥]",2020-12-06T01:33:10.057Z,160721839006000
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-06T01:33:09.250Z,160721838925100
"""josh @ Cg8enqeOhO"" checks",2020-12-06T01:33:04.941Z,160721838494100
"flop:  [J♣, 5♥, 7♣]",2020-12-06T01:33:00.859Z,160721838086000
"""OhWhale @ G8sG_Nx0DN"" folds",2020-12-06T01:33:00.052Z,160721838005300
